code,voltage,divided_voltage,divided_voltage (mV)
3200,2.5789306640625,0.025789306640625,25.789306640625
3201,2.5797363281249996,0.025797363281249996,25.797363281249996
3202,2.5805419921874995,0.025805419921874996,25.805419921874996
3203,2.5813476562499997,0.025813476562499996,25.813476562499996
3204,2.5821533203124996,0.025821533203124997,25.821533203124996
3205,2.582958984375,0.025829589843749997,25.829589843749996
3206,2.5837646484374996,0.025837646484374997,25.837646484374996
3207,2.5845703124999995,0.025845703124999994,25.845703124999993
3208,2.5853759765624997,0.025853759765624998,25.853759765624996
3209,2.5861816406249996,0.025861816406249995,25.861816406249996
3210,2.5869873046875,0.025869873046875,25.869873046875
3211,2.5877929687499996,0.025877929687499995,25.877929687499996
3212,2.5885986328124995,0.025885986328124996,25.885986328124996
3213,2.5894042968749997,0.025894042968749996,25.894042968749996
3214,2.5902099609374996,0.025902099609374996,25.902099609374996
3215,2.591015625,0.025910156249999997,25.910156249999996
3216,2.5918212890624996,0.025918212890624997,25.918212890624996
3217,2.5926269531249995,0.025926269531249994,25.926269531249993
3218,2.5934326171874997,0.025934326171874997,25.934326171874996
3219,2.5942382812499996,0.025942382812499994,25.942382812499993
3220,2.5950439453125,0.025950439453124998,25.950439453124996
3221,2.5958496093749996,0.025958496093749995,25.958496093749996
3222,2.5966552734374995,0.025966552734374995,25.966552734374996
3223,2.5974609374999997,0.025974609375,25.974609375
3224,2.5982666015624996,0.025982666015624996,25.982666015624996
3225,2.599072265625,0.02599072265625,25.99072265625
3226,2.5998779296874996,0.025998779296874996,25.998779296874996
3227,2.6006835937499995,0.026006835937499993,26.006835937499993
3228,2.6014892578124997,0.026014892578124997,26.014892578124996
3229,2.6022949218749996,0.026022949218749994,26.022949218749993
3230,2.6031005859375,0.026031005859374998,26.031005859374996
3231,2.6039062499999996,0.026039062499999998,26.039062499999996
3232,2.6047119140624995,0.026047119140624995,26.047119140624996
3233,2.6055175781249997,0.02605517578125,26.05517578125
3234,2.6063232421874996,0.026063232421874995,26.063232421874996
3235,2.60712890625,0.0260712890625,26.0712890625
3236,2.6079345703124996,0.026079345703124996,26.079345703124996
3237,2.6087402343749995,0.026087402343749996,26.087402343749996
3238,2.6095458984374997,0.026095458984374997,26.095458984374996
3239,2.6103515624999996,0.026103515624999997,26.103515624999996
3240,2.6111572265625,0.026111572265624997,26.111572265624996
3241,2.6119628906249996,0.026119628906249998,26.119628906249996
3242,2.6127685546874995,0.026127685546874994,26.127685546874993
3243,2.6135742187499997,0.026135742187499998,26.135742187499996
3244,2.6143798828124996,0.026143798828124995,26.143798828124996
3245,2.615185546875,0.02615185546875,26.15185546875
3246,2.6159912109374996,0.026159912109374996,26.159912109374996
3247,2.6167968749999995,0.026167968749999996,26.167968749999996
3248,2.6176025390624997,0.026176025390624996,26.176025390624996
3249,2.6184082031249996,0.026184082031249997,26.184082031249996
3250,2.6192138671875,0.026192138671874997,26.192138671874996
3251,2.6200195312499996,0.026200195312499997,26.200195312499996
3252,2.6208251953124995,0.026208251953124994,26.208251953124993
3253,2.6216308593749997,0.026216308593749998,26.216308593749996
3254,2.6224365234374996,0.026224365234374995,26.224365234374993
3255,2.6232421875,0.026232421875,26.232421875
3256,2.6240478515624996,0.026240478515624995,26.240478515624996
3257,2.6248535156249995,0.026248535156249996,26.248535156249996
3258,2.6256591796874997,0.026256591796874996,26.256591796874996
3259,2.6264648437499996,0.026264648437499996,26.264648437499996
3260,2.6272705078125,0.026272705078125,26.272705078125
3261,2.6280761718749996,0.026280761718749997,26.280761718749996
3262,2.6288818359374995,0.026288818359374994,26.288818359374993
3263,2.6296874999999997,0.026296874999999997,26.296874999999996
3264,2.6304931640624996,0.026304931640624994,26.304931640624993
3265,2.631298828125,0.026312988281249998,26.312988281249996
3266,2.6321044921874996,0.026321044921874995,26.321044921874996
3267,2.6329101562499995,0.026329101562499995,26.329101562499996
3268,2.6337158203124997,0.026337158203125,26.337158203125
3269,2.6345214843749996,0.026345214843749996,26.345214843749996
3270,2.6353271484375,0.026353271484375,26.353271484375
3271,2.6361328124999996,0.026361328124999996,26.361328124999996
3272,2.6369384765624995,0.026369384765624993,26.369384765624993
3273,2.6377441406249997,0.026377441406249997,26.377441406249996
3274,2.6385498046874996,0.026385498046874997,26.385498046874996
3275,2.63935546875,0.026393554687499998,26.393554687499996
3276,2.6401611328124996,0.026401611328124998,26.401611328124996
3277,2.6409667968749995,0.026409667968749995,26.409667968749993
3278,2.6417724609374997,0.026417724609375,26.417724609375
3279,2.6425781249999996,0.026425781249999995,26.425781249999996
3280,2.6433837890625,0.026433837890625,26.433837890625
3281,2.6441894531249996,0.026441894531249996,26.441894531249996
3282,2.6449951171874995,0.026449951171874996,26.449951171874996
3283,2.6458007812499997,0.026458007812499997,26.458007812499996
3284,2.6466064453124996,0.026466064453124997,26.466064453124996
3285,2.647412109375,0.026474121093749997,26.474121093749996
3286,2.6482177734374996,0.026482177734374997,26.482177734374996
3287,2.6490234374999995,0.026490234374999994,26.490234374999993
3288,2.6498291015624997,0.026498291015624998,26.498291015624996
3289,2.6506347656249996,0.026506347656249995,26.506347656249996
3290,2.6514404296875,0.026514404296875,26.514404296875
3291,2.6522460937499996,0.026522460937499995,26.522460937499996
3292,2.6530517578124995,0.026530517578124996,26.530517578124996
3293,2.6538574218749997,0.026538574218749996,26.538574218749996
3294,2.6546630859374996,0.026546630859374996,26.546630859374996
3295,2.65546875,0.026554687499999997,26.554687499999996
3296,2.6562744140624996,0.026562744140624997,26.562744140624996
3297,2.6570800781249995,0.026570800781249994,26.570800781249993
3298,2.6578857421874997,0.026578857421874998,26.578857421874996
3299,2.6586914062499996,0.026586914062499994,26.586914062499993
3300,2.6594970703125,0.026594970703124998,26.594970703125
3301,2.6603027343749996,0.026603027343749995,26.603027343749996
3302,2.6611083984374995,0.026611083984374995,26.611083984374996
3303,2.6619140624999997,0.026619140624999996,26.619140624999996
3304,2.6627197265624996,0.026627197265624996,26.627197265624996
3305,2.663525390625,0.02663525390625,26.63525390625
3306,2.6643310546874996,0.026643310546874997,26.643310546874996
3307,2.6651367187499995,0.026651367187499993,26.651367187499993
3308,2.6659423828124997,0.026659423828124997,26.659423828124996
3309,2.6667480468749996,0.026667480468749994,26.667480468749993
3310,2.6675537109375,0.026675537109374998,26.675537109374996
3311,2.6683593749999996,0.026683593749999998,26.683593749999996
3312,2.6691650390624995,0.026691650390624995,26.691650390624996
3313,2.6699707031249997,0.02669970703125,26.69970703125
3314,2.6707763671874996,0.026707763671874996,26.707763671874996
3315,2.67158203125,0.0267158203125,26.7158203125
3316,2.6723876953124996,0.026723876953124996,26.723876953124996
3317,2.6731933593749995,0.026731933593749993,26.731933593749993
3318,2.6739990234374997,0.026739990234374997,26.739990234374996
3319,2.6748046874999996,0.026748046874999997,26.748046874999996
3320,2.6756103515625,0.026756103515624997,26.756103515624996
3321,2.6764160156249996,0.026764160156249998,26.764160156249996
3322,2.6772216796874995,0.026772216796874995,26.772216796874993
3323,2.6780273437499997,0.0267802734375,26.7802734375
3324,2.6788330078124996,0.026788330078124995,26.788330078124996
3325,2.679638671875,0.02679638671875,26.79638671875
3326,2.6804443359374996,0.026804443359374996,26.804443359374996
3327,2.6812499999999995,0.026812499999999996,26.812499999999996
3328,2.6820556640624997,0.026820556640624996,26.820556640624996
3329,2.6828613281249996,0.026828613281249997,26.828613281249996
3330,2.6836669921875,0.026836669921874997,26.836669921874996
3331,2.6844726562499996,0.026844726562499997,26.844726562499996
3332,2.6852783203124995,0.026852783203124994,26.852783203124993
3333,2.6860839843749997,0.026860839843749998,26.860839843749996
3334,2.6868896484374996,0.026868896484374995,26.868896484374996
3335,2.6876953125,0.026876953125,26.876953125
3336,2.6885009765624996,0.026885009765624995,26.885009765624996
3337,2.6893066406249995,0.026893066406249996,26.893066406249996
3338,2.6901123046874997,0.026901123046874996,26.901123046874996
3339,2.6909179687499996,0.026909179687499996,26.909179687499996
3340,2.6917236328125,0.026917236328124997,26.917236328124996
3341,2.6925292968749996,0.026925292968749997,26.925292968749996
3342,2.6933349609374995,0.026933349609374994,26.933349609374993
3343,2.6941406249999997,0.026941406249999997,26.941406249999996
3344,2.6949462890624996,0.026949462890624994,26.949462890624993
3345,2.695751953125,0.026957519531249998,26.957519531249996
3346,2.6965576171874996,0.026965576171874995,26.965576171874996
3347,2.6973632812499995,0.026973632812499995,26.973632812499996
3348,2.6981689453124997,0.026981689453125,26.981689453125
3349,2.6989746093749996,0.026989746093749996,26.989746093749996
3350,2.6997802734375,0.026997802734375,26.997802734375
3351,2.7005859374999996,0.027005859374999996,27.005859374999996
3352,2.7013916015624995,0.027013916015624993,27.013916015624993
3353,2.7021972656249997,0.027021972656249997,27.021972656249996
3354,2.7030029296874996,0.027030029296874994,27.030029296874993
3355,2.70380859375,0.027038085937499998,27.038085937499996
3356,2.7046142578124996,0.027046142578124998,27.046142578124996
3357,2.7054199218749995,0.027054199218749995,27.054199218749996
3358,2.7062255859374997,0.027062255859375,27.062255859375
3359,2.7070312499999996,0.027070312499999995,27.070312499999996
3360,2.7078369140625,0.027078369140625,27.078369140625
3361,2.7086425781249996,0.027086425781249996,27.086425781249996
3362,2.7094482421874995,0.027094482421874996,27.094482421874996
3363,2.7102539062499997,0.027102539062499997,27.102539062499996
3364,2.7110595703124996,0.027110595703124997,27.110595703124996
3365,2.711865234375,0.027118652343749997,27.118652343749996
3366,2.7126708984374996,0.027126708984374998,27.126708984374996
3367,2.7134765624999995,0.027134765624999994,27.134765624999993
3368,2.7142822265624997,0.027142822265624998,27.142822265624996
3369,2.7150878906249996,0.027150878906249995,27.150878906249996
3370,2.7158935546875,0.027158935546875,27.158935546875
3371,2.7166992187499996,0.027166992187499996,27.166992187499996
3372,2.7175048828124995,0.027175048828124996,27.175048828124996
3373,2.7183105468749997,0.027183105468749996,27.183105468749996
3374,2.7191162109374996,0.027191162109374997,27.191162109374996
3375,2.719921875,0.027199218749999997,27.199218749999996
3376,2.7207275390624996,0.027207275390624997,27.207275390624996
3377,2.7215332031249995,0.027215332031249994,27.215332031249993
3378,2.7223388671874997,0.027223388671874998,27.223388671874996
3379,2.7231445312499996,0.027231445312499995,27.231445312499993
3380,2.7239501953125,0.027239501953125,27.239501953125
3381,2.7247558593749996,0.027247558593749995,27.247558593749996
3382,2.7255615234374995,0.027255615234374996,27.255615234374996
3383,2.7263671874999997,0.027263671874999996,27.263671874999996
3384,2.7271728515624996,0.027271728515624996,27.271728515624996
3385,2.727978515625,0.02727978515625,27.27978515625
3386,2.7287841796874996,0.027287841796874997,27.287841796874996
3387,2.7295898437499995,0.027295898437499994,27.295898437499993
3388,2.7303955078124997,0.027303955078124997,27.303955078124996
3389,2.7312011718749996,0.027312011718749994,27.312011718749993
3390,2.7320068359375,0.027320068359374998,27.320068359374996
3391,2.7328124999999996,0.027328124999999995,27.328124999999996
3392,2.7336181640624995,0.027336181640624995,27.336181640624996
3393,2.7344238281249997,0.02734423828125,27.34423828125
3394,2.7352294921874996,0.027352294921874996,27.352294921874996
3395,2.73603515625,0.0273603515625,27.3603515625
3396,2.7368408203124996,0.027368408203124996,27.368408203124996
3397,2.7376464843749995,0.027376464843749993,27.376464843749993
3398,2.7384521484374997,0.027384521484374997,27.384521484374996
3399,2.7392578124999996,0.027392578124999997,27.392578124999996
3400,2.7400634765625,0.027400634765624998,27.400634765624996
3401,2.7408691406249996,0.027408691406249998,27.408691406249996
3402,2.7416748046874995,0.027416748046874995,27.416748046874993
3403,2.7424804687499997,0.0274248046875,27.4248046875
3404,2.7432861328124996,0.027432861328124995,27.432861328124996
3405,2.744091796875,0.02744091796875,27.44091796875
3406,2.7448974609374996,0.027448974609374996,27.448974609374996
3407,2.7457031249999995,0.027457031249999996,27.457031249999996
3408,2.7465087890624997,0.027465087890624997,27.465087890624996
3409,2.7473144531249996,0.027473144531249997,27.473144531249996
3410,2.7481201171875,0.027481201171874997,27.481201171874996
3411,2.7489257812499996,0.027489257812499997,27.489257812499996
3412,2.7497314453124995,0.027497314453124994,27.497314453124993
3413,2.7505371093749997,0.027505371093749998,27.505371093749996
3414,2.7513427734374996,0.027513427734374995,27.513427734374996
3415,2.7521484375,0.027521484375,27.521484375
3416,2.7529541015624996,0.027529541015624995,27.529541015624996
3417,2.7537597656249995,0.027537597656249996,27.537597656249996
3418,2.7545654296874997,0.027545654296874996,27.545654296874996
3419,2.7553710937499996,0.027553710937499996,27.553710937499996
3420,2.7561767578125,0.027561767578124997,27.561767578124996
3421,2.7569824218749996,0.027569824218749997,27.569824218749996
3422,2.7577880859374995,0.027577880859374994,27.577880859374993
3423,2.7585937499999997,0.027585937499999998,27.585937499999996
3424,2.7593994140624996,0.027593994140624994,27.593994140624993
3425,2.760205078125,0.027602050781249998,27.60205078125
3426,2.7610107421874996,0.027610107421874995,27.610107421874996
3427,2.7618164062499995,0.027618164062499995,27.618164062499996
3428,2.7626220703124997,0.027626220703124996,27.626220703124996
3429,2.7634277343749996,0.027634277343749996,27.634277343749996
3430,2.7642333984375,0.027642333984375,27.642333984375
3431,2.7650390624999996,0.027650390624999997,27.650390624999996
3432,2.7658447265624995,0.027658447265624993,27.658447265624993
3433,2.7666503906249997,0.027666503906249997,27.666503906249996
3434,2.7674560546874996,0.027674560546874994,27.674560546874993
3435,2.76826171875,0.027682617187499998,27.682617187499996
3436,2.7690673828124996,0.027690673828124998,27.690673828124996
3437,2.7698730468749995,0.027698730468749995,27.698730468749996
3438,2.7706787109374997,0.027706787109375,27.706787109375
3439,2.7714843749999996,0.027714843749999996,27.714843749999996
3440,2.7722900390625,0.027722900390625,27.722900390625
3441,2.7730957031249996,0.027730957031249996,27.730957031249996
3442,2.7739013671874995,0.027739013671874993,27.739013671874993
3443,2.7747070312499997,0.027747070312499997,27.747070312499996
3444,2.7755126953124996,0.027755126953124997,27.755126953124996
3445,2.776318359375,0.027763183593749997,27.763183593749996
3446,2.7771240234374996,0.027771240234374998,27.771240234374996
3447,2.7779296874999995,0.027779296874999995,27.779296874999993
3448,2.7787353515624997,0.027787353515625,27.787353515625
3449,2.7795410156249996,0.027795410156249995,27.795410156249996
3450,2.7803466796875,0.027803466796875,27.803466796875
3451,2.7811523437499996,0.027811523437499996,27.811523437499996
3452,2.7819580078124995,0.027819580078124996,27.819580078124996
3453,2.7827636718749997,0.027827636718749996,27.827636718749996
3454,2.7835693359374996,0.027835693359374997,27.835693359374996
3455,2.784375,0.027843749999999997,27.843749999999996
3456,2.7851806640624996,0.027851806640624997,27.851806640624996
3457,2.7859863281249995,0.027859863281249994,27.859863281249993
3458,2.7867919921874997,0.027867919921874998,27.867919921874996
3459,2.7875976562499996,0.027875976562499995,27.875976562499996
3460,2.7884033203125,0.027884033203125,27.884033203125
3461,2.7892089843749996,0.027892089843749995,27.892089843749996
3462,2.7900146484374995,0.027900146484374996,27.900146484374996
3463,2.7908203124999997,0.027908203124999996,27.908203124999996
3464,2.7916259765624996,0.027916259765624996,27.916259765624996
3465,2.792431640625,0.027924316406249997,27.924316406249996
3466,2.7932373046874996,0.027932373046874997,27.932373046874996
3467,2.7940429687499995,0.027940429687499994,27.940429687499993
3468,2.7948486328124997,0.027948486328124997,27.948486328124996
3469,2.7956542968749996,0.027956542968749994,27.956542968749993
3470,2.7964599609375,0.027964599609374998,27.964599609374996
3471,2.7972656249999996,0.027972656249999995,27.972656249999996
3472,2.7980712890624995,0.027980712890624995,27.980712890624996
3473,2.7988769531249997,0.02798876953125,27.98876953125
3474,2.7996826171874996,0.027996826171874996,27.996826171874996
3475,2.80048828125,0.0280048828125,28.0048828125
3476,2.8012939453124996,0.028012939453124996,28.012939453124996
3477,2.8020996093749995,0.028020996093749993,28.020996093749993
3478,2.8029052734374997,0.028029052734374997,28.029052734374996
3479,2.8037109374999996,0.028037109374999994,28.037109374999993
3480,2.8045166015625,0.028045166015624998,28.045166015624996
3481,2.8053222656249996,0.028053222656249998,28.053222656249996
3482,2.8061279296874995,0.028061279296874995,28.061279296874996
3483,2.8069335937499997,0.0280693359375,28.0693359375
3484,2.8077392578124996,0.028077392578124995,28.077392578124996
3485,2.808544921875,0.02808544921875,28.08544921875
3486,2.8093505859374996,0.028093505859374996,28.093505859374996
3487,2.8101562499999995,0.028101562499999996,28.101562499999996
3488,2.8109619140624997,0.028109619140624997,28.109619140624996
3489,2.8117675781249996,0.028117675781249997,28.117675781249996
3490,2.8125732421875,0.028125732421874997,28.125732421874996
3491,2.8133789062499996,0.028133789062499998,28.133789062499996
3492,2.8141845703124995,0.028141845703124994,28.141845703124993
3493,2.8149902343749997,0.028149902343749998,28.149902343749996
3494,2.8157958984374996,0.028157958984374995,28.157958984374996
3495,2.8166015625,0.028166015625,28.166015625
3496,2.8174072265624996,0.028174072265624996,28.174072265624996
3497,2.8182128906249995,0.028182128906249996,28.182128906249996
3498,2.8190185546874997,0.028190185546874996,28.190185546874996
3499,2.8198242187499996,0.028198242187499997,28.198242187499996
3500,2.8206298828125,0.028206298828124997,28.206298828124996
3501,2.8214355468749996,0.028214355468749997,28.214355468749996
3502,2.8222412109374995,0.028222412109374994,28.222412109374993
3503,2.8230468749999997,0.028230468749999998,28.230468749999996
3504,2.8238525390624996,0.028238525390624995,28.238525390624993
3505,2.824658203125,0.02824658203125,28.24658203125
3506,2.8254638671874996,0.028254638671874995,28.254638671874996
3507,2.8262695312499995,0.028262695312499996,28.262695312499996
3508,2.8270751953124997,0.028270751953124996,28.270751953124996
3509,2.8278808593749996,0.028278808593749996,28.278808593749996
3510,2.8286865234375,0.028286865234375,28.286865234375
3511,2.8294921874999996,0.028294921874999997,28.294921874999996
3512,2.8302978515624995,0.028302978515624994,28.302978515624993
3513,2.8311035156249997,0.028311035156249997,28.311035156249996
3514,2.8319091796874996,0.028319091796874994,28.319091796874993
3515,2.83271484375,0.028327148437499998,28.327148437499996
3516,2.8335205078124996,0.028335205078124995,28.335205078124996
3517,2.8343261718749995,0.028343261718749995,28.343261718749996
3518,2.8351318359374997,0.028351318359375,28.351318359375
3519,2.8359374999999996,0.028359374999999996,28.359374999999996
3520,2.8367431640625,0.028367431640625,28.367431640625
3521,2.8375488281249996,0.028375488281249996,28.375488281249996
3522,2.8383544921874995,0.028383544921874993,28.383544921874993
3523,2.8391601562499997,0.028391601562499997,28.391601562499996
3524,2.8399658203124996,0.028399658203124997,28.399658203124996
3525,2.840771484375,0.028407714843749998,28.407714843749996
3526,2.8415771484374996,0.028415771484374998,28.415771484374996
3527,2.8423828124999995,0.028423828124999995,28.423828124999993
3528,2.8431884765624997,0.028431884765625,28.431884765625
3529,2.8439941406249996,0.028439941406249995,28.439941406249996
3530,2.8447998046875,0.028447998046875,28.447998046875
3531,2.8456054687499996,0.028456054687499996,28.456054687499996
3532,2.8464111328124995,0.028464111328124996,28.464111328124996
3533,2.8472167968749997,0.028472167968749997,28.472167968749996
3534,2.8480224609374996,0.028480224609374997,28.480224609374996
3535,2.848828125,0.028488281249999997,28.488281249999996
3536,2.8496337890624996,0.028496337890624997,28.496337890624996
3537,2.8504394531249995,0.028504394531249994,28.504394531249993
3538,2.8512451171874997,0.028512451171874998,28.512451171874996
3539,2.8520507812499996,0.028520507812499995,28.520507812499996
3540,2.8528564453125,0.028528564453125,28.528564453125
3541,2.8536621093749996,0.028536621093749995,28.536621093749996
3542,2.8544677734374995,0.028544677734374996,28.544677734374996
3543,2.8552734374999997,0.028552734374999996,28.552734374999996
3544,2.8560791015624996,0.028560791015624996,28.560791015624996
3545,2.856884765625,0.028568847656249997,28.568847656249996
3546,2.8576904296874996,0.028576904296874997,28.576904296874996
3547,2.8584960937499995,0.028584960937499994,28.584960937499993
3548,2.8593017578124997,0.028593017578124998,28.593017578124996
3549,2.8601074218749996,0.028601074218749994,28.601074218749993
3550,2.8609130859375,0.028609130859374998,28.609130859375
3551,2.8617187499999996,0.028617187499999995,28.617187499999996
3552,2.8625244140624995,0.028625244140624995,28.625244140624996
3553,2.8633300781249997,0.028633300781249996,28.633300781249996
3554,2.8641357421874996,0.028641357421874996,28.641357421874996
3555,2.86494140625,0.0286494140625,28.6494140625
3556,2.8657470703124996,0.028657470703124997,28.657470703124996
3557,2.8665527343749995,0.028665527343749993,28.665527343749993
3558,2.8673583984374997,0.028673583984374997,28.673583984374996
3559,2.8681640624999996,0.028681640624999994,28.681640624999993
3560,2.8689697265625,0.028689697265624998,28.689697265624996
3561,2.8697753906249996,0.028697753906249998,28.697753906249996
3562,2.8705810546874995,0.028705810546874995,28.705810546874996
3563,2.8713867187499997,0.0287138671875,28.7138671875
3564,2.8721923828124996,0.028721923828124996,28.721923828124996
3565,2.872998046875,0.02872998046875,28.72998046875
3566,2.8738037109374996,0.028738037109374996,28.738037109374996
3567,2.8746093749999995,0.028746093749999993,28.746093749999993
3568,2.8754150390624997,0.028754150390624997,28.754150390624996
3569,2.8762207031249996,0.028762207031249997,28.762207031249996
3570,2.8770263671875,0.028770263671874997,28.770263671874996
3571,2.8778320312499996,0.028778320312499998,28.778320312499996
3572,2.8786376953124995,0.028786376953124995,28.786376953124993
3573,2.8794433593749997,0.02879443359375,28.79443359375
3574,2.8802490234374996,0.028802490234374995,28.802490234374996
3575,2.8810546875,0.028810546875,28.810546875
3576,2.8818603515624996,0.028818603515624996,28.818603515624996
3577,2.8826660156249995,0.028826660156249996,28.826660156249996
3578,2.8834716796874997,0.028834716796874996,28.834716796874996
3579,2.8842773437499996,0.028842773437499997,28.842773437499996
3580,2.8850830078125,0.028850830078124997,28.850830078124996
3581,2.8858886718749996,0.028858886718749997,28.858886718749996
3582,2.8866943359374995,0.028866943359374994,28.866943359374993
3583,2.8874999999999997,0.028874999999999998,28.874999999999996
3584,2.8883056640624996,0.028883056640624995,28.883056640624996
3585,2.889111328125,0.02889111328125,28.89111328125
3586,2.8899169921874996,0.028899169921874995,28.899169921874996
3587,2.8907226562499995,0.028907226562499996,28.907226562499996
3588,2.8915283203124997,0.028915283203124996,28.915283203124996
3589,2.8923339843749996,0.028923339843749996,28.923339843749996
3590,2.8931396484375,0.028931396484374997,28.931396484374996
3591,2.8939453124999996,0.028939453124999997,28.939453124999996
3592,2.8947509765624995,0.028947509765624994,28.947509765624993
3593,2.8955566406249997,0.028955566406249997,28.955566406249996
3594,2.8963623046874996,0.028963623046874994,28.963623046874993
3595,2.89716796875,0.028971679687499998,28.971679687499996
3596,2.8979736328124996,0.028979736328124995,28.979736328124996
3597,2.8987792968749995,0.028987792968749995,28.987792968749996
3598,2.8995849609374997,0.028995849609375,28.995849609375
3599,2.9003906249999996,0.029003906249999996,29.003906249999996
3600,2.9011962890625,0.029011962890625,29.011962890625
3601,2.9020019531249996,0.029020019531249996,29.020019531249996
3602,2.9028076171874995,0.029028076171874993,29.028076171874993
3603,2.9036132812499997,0.029036132812499997,29.036132812499996
3604,2.9044189453124996,0.029044189453124994,29.044189453124993
3605,2.905224609375,0.029052246093749998,29.052246093749996
3606,2.9060302734374996,0.029060302734374998,29.060302734374996
3607,2.9068359374999995,0.029068359374999995,29.068359374999996
3608,2.9076416015624997,0.029076416015625,29.076416015625
3609,2.9084472656249996,0.029084472656249995,29.084472656249996
3610,2.9092529296875,0.029092529296875,29.092529296875
3611,2.9100585937499996,0.029100585937499996,29.100585937499996
3612,2.9108642578124995,0.029108642578124996,29.108642578124996
3613,2.9116699218749997,0.029116699218749997,29.116699218749996
3614,2.9124755859374996,0.029124755859374997,29.124755859374996
3615,2.91328125,0.029132812499999997,29.132812499999996
3616,2.9140869140624996,0.029140869140624998,29.140869140624996
3617,2.9148925781249995,0.029148925781249994,29.148925781249993
3618,2.9156982421874997,0.029156982421874998,29.156982421874996
3619,2.9165039062499996,0.029165039062499995,29.165039062499996
3620,2.9173095703125,0.029173095703125,29.173095703125
3621,2.9181152343749996,0.029181152343749996,29.181152343749996
3622,2.9189208984374995,0.029189208984374996,29.189208984374996
3623,2.9197265624999997,0.029197265624999996,29.197265624999996
3624,2.9205322265624996,0.029205322265624997,29.205322265624996
3625,2.921337890625,0.029213378906249997,29.213378906249996
3626,2.9221435546874996,0.029221435546874997,29.221435546874996
3627,2.9229492187499995,0.029229492187499994,29.229492187499993
3628,2.9237548828124997,0.029237548828124998,29.237548828124996
3629,2.9245605468749996,0.029245605468749995,29.245605468749993
3630,2.9253662109375,0.029253662109375,29.253662109375
3631,2.9261718749999996,0.029261718749999995,29.261718749999996
3632,2.9269775390624995,0.029269775390624996,29.269775390624996
3633,2.9277832031249997,0.029277832031249996,29.277832031249996
3634,2.9285888671874996,0.029285888671874996,29.285888671874996
3635,2.92939453125,0.0292939453125,29.2939453125
3636,2.9302001953124996,0.029302001953124997,29.302001953124996
3637,2.9310058593749995,0.029310058593749994,29.310058593749993
3638,2.9318115234374997,0.029318115234374997,29.318115234374996
3639,2.9326171874999996,0.029326171874999994,29.326171874999993
3640,2.9334228515625,0.029334228515624998,29.334228515624996
3641,2.9342285156249996,0.029342285156249995,29.342285156249996
3642,2.9350341796874995,0.029350341796874995,29.350341796874996
3643,2.9358398437499997,0.0293583984375,29.3583984375
3644,2.9366455078124996,0.029366455078124996,29.366455078124996
3645,2.937451171875,0.02937451171875,29.37451171875
3646,2.9382568359374996,0.029382568359374996,29.382568359374996
3647,2.9390624999999995,0.029390624999999993,29.390624999999993
3648,2.9398681640624997,0.029398681640624997,29.398681640624996
3649,2.9406738281249996,0.029406738281249997,29.406738281249996
3650,2.9414794921875,0.029414794921874998,29.414794921874996
3651,2.9422851562499996,0.029422851562499998,29.422851562499996
3652,2.9430908203124995,0.029430908203124995,29.430908203124993
3653,2.9438964843749997,0.02943896484375,29.43896484375
3654,2.9447021484374996,0.029447021484374995,29.447021484374996
3655,2.9455078125,0.029455078125,29.455078125
3656,2.9463134765624996,0.029463134765624996,29.463134765624996
3657,2.9471191406249995,0.029471191406249996,29.471191406249996
3658,2.9479248046874997,0.029479248046874997,29.479248046874996
3659,2.9487304687499996,0.029487304687499997,29.487304687499996
3660,2.9495361328125,0.029495361328124997,29.495361328124996
3661,2.9503417968749996,0.029503417968749997,29.503417968749996
3662,2.9511474609374995,0.029511474609374994,29.511474609374993
3663,2.9519531249999997,0.029519531249999998,29.519531249999996
3664,2.9527587890624996,0.029527587890624995,29.527587890624996
3665,2.953564453125,0.02953564453125,29.53564453125
3666,2.9543701171874996,0.029543701171874995,29.543701171874996
3667,2.9551757812499995,0.029551757812499996,29.551757812499996
3668,2.9559814453124997,0.029559814453124996,29.559814453124996
3669,2.9567871093749996,0.029567871093749996,29.567871093749996
3670,2.9575927734375,0.029575927734374997,29.575927734374996
3671,2.9583984374999996,0.029583984374999997,29.583984374999996
3672,2.9592041015624995,0.029592041015624994,29.592041015624993
3673,2.9600097656249997,0.029600097656249998,29.600097656249996
3674,2.9608154296874996,0.029608154296874994,29.608154296874993
3675,2.96162109375,0.029616210937499998,29.6162109375
3676,2.9624267578124996,0.029624267578124995,29.624267578124996
3677,2.9632324218749995,0.029632324218749995,29.632324218749996
3678,2.9640380859374997,0.029640380859374996,29.640380859374996
3679,2.9648437499999996,0.029648437499999996,29.648437499999996
3680,2.9656494140625,0.029656494140625,29.656494140625
3681,2.9664550781249996,0.029664550781249997,29.664550781249996
3682,2.9672607421874995,0.029672607421874993,29.672607421874993
3683,2.9680664062499997,0.029680664062499997,29.680664062499996
3684,2.9688720703124996,0.029688720703124994,29.688720703124993
3685,2.969677734375,0.029696777343749998,29.696777343749996
3686,2.9704833984374996,0.029704833984374998,29.704833984374996
3687,2.9712890624999995,0.029712890624999995,29.712890624999996
3688,2.9720947265624997,0.029720947265625,29.720947265625
3689,2.9729003906249996,0.029729003906249996,29.729003906249996
3690,2.9737060546875,0.029737060546875,29.737060546875
3691,2.9745117187499996,0.029745117187499996,29.745117187499996
